Year,n,Col_PLASMID,IncB_PLASMID,IncC_PLASMID,IncFIA_PLASMID,IncFIB_PLASMID,IncFII_PLASMID,IncI_PLASMID,IncN_PLASMID,IncQ_PLASMID,IncX_PLASMID,IncY_PLASMID,aac_AMR,aap_VIR,amp_AMR,ant_AMR,aph_AMR,arr_AMR,ast_VIR,blaCMY_AMR,blaCTX-M-14_AMR,blaCTX-M-15_AMR,blaCTX-M-27_AMR,blaCTX-M_AMR,blaKPC_AMR,blaOXA_AMR,blaTEM_AMR,cap_VIR,cat_AMR,cml_AMR,cva_VIR,dfr_AMR,emr_STRESS,erm_AMR,fde_VIR,glp_AMR,gyr_AMR,ibe_VIR,iha_VIR,ire_VIR,iro_VIR,iss_VIR,iuc_VIR,iut_VIR,mch_VIR,mdt_AMR,mer_STRESS,mph_AMR,p0111_PLASMID,pap_VIR,par_AMR,pmr_AMR,qnr_AMR,sat_AMR,sat_VIR,sen_VIR,sfa_VIR,ssl_VIR,sul_AMR,tet(A)_AMR,tet(B)_AMR,ymg_STRESS,blood_META,PRJNA248737_META,PRJNA278886_META,PRJNA288601_META,PRJNA381936_META,PRJNA448593_META,PRJNA475142_META,PRJNA475751_META,PRJNA530580_META,PRJNA530794_META,PRJNA578285_META,PRJNA592372_META,PRJNA658369_META,PRJNA809394_META,PRJNA824420_META,PRJNA836696_META,aad-qac_AMR,cnf-hly_VIR,blaNDM-ble_AMR,trx-kef-psi_STRESS,agg-aar-aat_VIR,afa-nfa_VIR,time_fitness,random_fitness,AMR,Plasmid Replicon,Virulence,Stress,Background,Time,Random,AMR_MULT_FITNESS,Plasmid Replicon_MULT_FITNESS,Virulence_MULT_FITNESS,Stress_MULT_FITNESS,Background_MULT_FITNESS,Time_MULT_FITNESS,Random_MULT_FITNESS,AMR_Plasmid Replicon_COV,AMR_Virulence_COV,AMR_Stress_COV,AMR_Background_COV,AMR_Time_COV,AMR_Random_COV,Plasmid Replicon_Virulence_COV,Plasmid Replicon_Stress_COV,Plasmid Replicon_Background_COV,Plasmid Replicon_Time_COV,Plasmid Replicon_Random_COV,Virulence_Stress_COV,Virulence_Background_COV,Virulence_Time_COV,Virulence_Random_COV,Stress_Background_COV,Stress_Time_COV,Stress_Random_COV,Background_Time_COV,Background_Random_COV,Time_Random_COV,TOTAL,TOTAL_DIRECT,TOTAL_SUMMED,LINEAR_AVG_FIT,LINEAR_VAR_FIT,TOTAL_NO_COV,FRAC_AMR,FRAC_PLASMID REPLICON,FRAC_VIRULENCE,FRAC_STRESS,FRAC_BACKGROUND,FRAC_TIME,FRAC_RANDOM
1913.8590193225807,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1919.0323993548386,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1924.2057793870968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1929.379159419355,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1934.5525394516128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1939.725919483871,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1944.899299516129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1950.072679548387,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1955.2460595806451,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1960.4194396129033,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1965.5928196451614,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1970.7661996774193,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1975.9395797096774,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1981.1129597419356,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1986.2863397741935,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1991.4597198064516,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1996.6330998387098,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
2001.8064798709677,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2894716715753878,1.1128870743464434,1.1042915380474627,1.0308750711858683,1.1146539631216967,0.999997900539008,1.0181586240229783,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.6173398322126983,0.0,0.0,,,,,,,
2006.9798599032258,44,0.0007209872833893133,0.0,0.0,6.456700379965153e-07,5.325602149362922e-12,2.374250258418332e-05,0.0001755169721811853,0.0,0.0,9.40573591186176e-05,0.0,1.1932269697929893e-05,0.0,0.0,0.0,3.0090331369560596e-07,0.0,4.718861796406579e-07,0.0,0.0,7.5058661071415676e-06,0.00042876087057947026,0.0,9.578206105606472e-13,5.6658977919326895e-05,2.716121272133589e-06,0.0,0.0,0.0,0.0,1.4100519367081097e-07,1.2316993830383486e-35,0.0,8.610746576065659e-05,1.1085294447345137e-34,0.0,0.0,5.331634212221766e-13,2.6892522293402193e-15,0.0,6.119666023393278e-05,7.627631390008163e-05,1.6938941855895424e-15,0.0,1.9707190128613577e-34,7.05065821550327e-05,5.279729644478434e-13,1.9809074724431015e-14,2.4370573341129854e-15,4.926797532153394e-35,0.0,0.0,0.0,2.7008388977139272e-05,4.977888616023187e-13,3.6728670438547564e-13,0.0,0.00010081143033454237,0.00020916997529326056,0.0,3.0792484575958714e-36,2.1729698634779553e-05,0.0,1.7750484720516475e-07,0.001524429860450897,0.0,0.0,0.0,0.00027080179256617305,0.0,0.0,0.002260462022489214,0.0,8.913416469065619e-05,2.0748858056983334e-05,0.00018025543766425687,2.935396222686206e-05,3.1540925423734524e-06,0.0,2.423669883472719e-06,0.0,0.0,2.0628304166633523e-05,1.835375104901714e-43,0.005960919766432773,0.0007884335522878681,0.0011208487948265013,0.0002814586672205264,7.05065821550327e-05,0.005179656920092959,1.835375104901714e-43,0.005960919766432773,1.278074934068901,1.0637746139052617,1.0998727486045385,1.0327440849931246,1.0038483714230075,0.999997900539008,0.9717817543882867,0.00037560427178377027,-2.778887442927434e-05,-0.0002641520280502645,0.0008537970701833487,-7.654381819307919e-39,-0.00047130828890319285,-3.2518385526115565e-05,4.693007275091191e-05,0.002032054000392116,2.733707792609971e-40,-0.0007269351916688298,1.4863367428385812e-05,0.00014769208550908386,8.201123377829913e-39,-0.0001168940641834677,-0.00021501903475944613,-2.733707792609971e-39,-8.434498632562918e-05,1.3668538963049855e-39,0.0067626285186526405,1.0661460391178886e-38,0.021696432815869693,,0.021696432815869696,0.40980729107460606,0.021203332070054468,0.01340182428301566,0.05883031560763427,0.08363404646686574,0.02100151899299436,0.00526096900437553,0.38648894439372844,1.369496470139303e-41,0.4447842055344017
2012.153239935484,67,0.0007258402852968215,0.0,1.0768211886580268e-11,4.3123017705773804e-07,5.3674062126691535e-12,5.708100360679756e-05,0.0001468559917597798,3.2639251120932374e-06,0.0,0.00011974879406292131,1.307278305323092e-05,7.901135703793927e-06,0.0,2.8502821651784912e-05,4.488771541551251e-13,4.189849492350523e-07,0.0,6.104000333660249e-07,0.0,0.0,9.709080536601078e-06,0.0005411772779403573,5.4715198150492894e-14,9.367172424530572e-13,5.541062801492102e-05,2.832671252094547e-06,0.0,1.2054590765886818e-11,1.3734550035842794e-12,0.0,2.1591997187402544e-07,1.2219441882002349e-35,0.0,0.00011138279153119745,1.0997497693802114e-34,7.820442804481503e-34,0.0,1.6445836873519871e-12,1.7660760909099939e-15,0.0,8.940757058810227e-05,0.00012044104054585283,2.1565753907542107e-15,3.0177963708832326e-05,1.9551107011203758e-34,9.050098604974338e-05,9.035955212440697e-13,1.3008944595148723e-14,4.832121931732337e-15,4.887776752800939e-35,0.0,1.1857744094035807e-06,0.0,8.330945853644975e-05,5.239033181389366e-13,2.432045341761204e-13,0.0,0.0001459894574764288,0.0003405422748670376,0.0,3.054860470500587e-36,2.8625848083680493e-05,0.0,2.2872174168774728e-07,0.0013363040058120724,0.0,0.0,0.0,0.0002729274893347966,0.0,1.0199869911292301e-05,0.0013907961722185978,0.0,0.00011441101736412602,3.0313827327518413e-05,0.00017674299754393355,1.9277228925103448e-05,4.829833251584166e-06,9.2139327561912e-05,3.1350953716562537e-06,0.0,0.0,1.35469460198787e-05,7.283354927302807e-43,0.04352262916863975,0.0008162044162822451,0.0013034104993120844,0.0003632033654168604,9.050098604974338e-05,0.003527951265864206,7.283354927302807e-43,0.04352262916863975,1.273656398012805,1.0610911975311126,1.0990616049065354,1.033330592497135,0.9938795369081942,0.9999960249355692,1.0830412456086458,3.4879560179711085e-05,-1.8824646634691588e-05,-0.00023100097499605555,0.0001296628946154285,1.5032079274151678e-37,-0.0004258491036913956,-0.00019997279503355353,0.00015846817595911676,0.001567461925240076,1.1131575291877723e-38,0.002162883050692308,-9.686729211393106e-05,-0.00018017152018132252,-3.562104093400871e-38,-0.00140242018317734,8.402937751274323e-05,-1.0151996666192483e-38,0.00053159367440094,2.49347286538061e-39,0.016845524400894398,-2.2085045379085403e-38,0.06858329624523132,,0.06858329624523132,0.5020633343165853,0.06755966495798905,0.04962389970156489,0.01644780884192594,0.02626578135033151,0.007319121786097895,0.0018237378882758268,0.07109379325448202,1.4677111172448073e-41,0.8770497568788868
2017.3266199677419,44,0.0007351242889459668,0.0,0.0,8.398959843857111e-07,7.354402968167847e-12,4.5223814446063444e-05,8.915147793330045e-05,0.0,0.0,0.00014911532543195462,1.990628328560159e-05,0.0,0.0,8.478534897264558e-05,0.0,4.790697494364251e-07,0.0,0.0,0.0,0.0,7.50586610714157e-06,0.0006940566592505168,1.627574710311704e-13,9.578206105606474e-13,5.6658977919326956e-05,3.2065320573799322e-06,0.0,9.319125938243265e-12,0.0,0.0,2.7706283668650563e-07,1.2316993830383486e-35,4.680686790438783e-15,8.610746576065659e-05,1.1085294447345137e-34,0.0,0.0,1.5250953676820414e-12,0.0,0.0,7.960541168641663e-05,7.627631390008164e-05,1.6938941855895424e-15,4.595280837481317e-05,1.9707190128613577e-34,7.05065821550327e-05,9.82841979972139e-13,0.0,4.51747213152651e-15,4.926797532153394e-35,0.0,3.5272401565133895e-06,0.0,7.725655451600303e-05,5.100113559720187e-13,3.6728670438547564e-13,0.0,0.00017577377596791996,0.0003647066235882492,0.0,3.0792484575958714e-36,3.840819539393052e-05,0.0,2.9469916717459682e-08,0.001982998192456449,0.0,0.0,0.0,0.0003120668276238759,0.0,1.553162009219507e-05,0.0,0.0,8.913416469065619e-05,5.73545669867832e-05,0.00025223243534269285,5.7342623885032856e-05,5.810170472793198e-06,0.00014030306696927506,6.932823155049868e-06,0.0,0.0,0.0,7.88287605144543e-34,0.030710177468815943,0.0007635496652012731,0.000979527909227809,0.0003107322858977121,7.05065821550327e-05,0.00172814688399353,7.88287605144543e-34,0.030710177468815943,1.2713841072361505,1.0600501168969305,1.1010309603415165,1.0327440849931246,0.967255961224541,1.2452908036648267,1.0954103721530073,0.00016824616753509806,-0.00018304304717887802,-8.425454328025613e-05,0.0007051579415633719,2.3648628154336292e-33,-0.0010155216427962693,1.0799542317233116e-05,5.9931968725813677e-05,0.00042454920671518206,6.763149339592386e-34,0.0007181702412604659,1.0964441386467098e-05,-6.240338198961726e-05,-1.6124064650683834e-34,0.0013738537391295546,-7.736511339869335e-05,-1.7915627389648705e-34,-0.0001487985027785532,4.478906847412177e-34,0.003620765183428179,4.8372193952051506e-34,0.0400836929959304,,0.040083692995930405,0.704094759400109,0.03917269997329561,0.0345626407952913,0.022091762887090985,0.028340655884178174,0.00899040926120568,0.002039965133816924,0.05000042948769606,2.2807505069228877e-32,0.8885367773460122
2022.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2961307826435688,1.077327303198049,1.1042915380474627,1.0308750711858683,0.8696171306326084,1.2452908036648267,0.998070439756196,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.5412141843149683,0.0,0.0,,,,,,,
