,0
n,9355
Col_PLASMID,0.0007430337599442874
IncB_PLASMID,5.149170211107339e-05
IncC_PLASMID,8.233829145376499e-12
IncFIA_PLASMID,2.36823039428654e-06
IncFIB_PLASMID,5.9901536839488114e-12
IncFII_PLASMID,0.00011019442340734236
IncI_PLASMID,5.943439712046062e-05
IncN_PLASMID,1.1001854463901549e-05
IncQ_PLASMID,7.246406575691841e-13
IncX_PLASMID,7.801713739142996e-05
IncY_PLASMID,3.508167367920838e-05
aac_AMR,6.278558792695415e-05
aap_VIR,1.3894551732885127e-13
amp_AMR,8.536117685808482e-06
ant_AMR,1.4080243023227323e-13
aph_AMR,5.067787374303461e-07
arr_AMR,5.830472025592142e-13
ast_VIR,8.45852083702379e-07
blaCMY_AMR,8.196376690832403e-15
blaCTX-M-14_AMR,2.057956952022664e-14
blaCTX-M-15_AMR,6.828853284403549e-05
blaCTX-M-27_AMR,0.00042240401947757556
blaCTX-M_AMR,2.375057480684455e-14
blaKPC_AMR,6.805080784736638e-13
blaOXA_AMR,0.00021074485812276175
blaTEM_AMR,4.455539404236956e-06
cap_VIR,1.2323990796003707e-14
cat_AMR,6.658040369876754e-11
cml_AMR,6.447049126897138e-13
cva_VIR,0.00017132354526388374
dfr_AMR,2.888767011762254e-07
emr_STRESS,1.1043033948107865e-06
erm_AMR,3.2283331019025313e-15
fde_VIR,3.610274798799958e-05
glp_AMR,3.545195580910372e-06
gyr_AMR,0.003669968202375551
ibe_VIR,1.4621862311794933e-12
iha_VIR,2.7215428402878193e-12
ire_VIR,1.4615271117416795e-15
iro_VIR,0.00014061652624449507
iss_VIR,0.00013792897602720835
iuc_VIR,0.0002075736334748196
iut_VIR,3.790857927177462e-15
mch_VIR,0.00010017518734495724
mdt_AMR,0.0003350912555003274
mer_STRESS,0.00014165026509863171
mph_AMR,1.2743766383342007e-12
p0111_PLASMID,5.646875497286152e-15
pap_VIR,4.156421723105422e-15
par_AMR,6.029553717123699e-05
pmr_AMR,5.011705384343727e-11
qnr_AMR,1.832689955925345e-06
sat_AMR,8.791040706239865e-16
sat_VIR,0.0001615592458139392
sen_VIR,5.250199048041078e-13
sfa_VIR,1.322448918959842e-13
ssl_VIR,3.0056013215324646e-05
sul_AMR,0.000239244457207288
tet(A)_AMR,0.0004855813324285069
tet(B)_AMR,0.0001266217708516593
ymg_STRESS,3.0302915229829288e-06
blood_META,2.005048502608595e-05
PRJNA248737_META,0.00036842496835384157
PRJNA278886_META,8.324694356905069e-08
PRJNA288601_META,0.0011370417902853145
PRJNA381936_META,0.000329510846862418
PRJNA448593_META,3.46786247425923e-14
PRJNA475142_META,8.849450895915418e-13
PRJNA475751_META,0.0001348003710053164
PRJNA530580_META,1.8105240749659165e-12
PRJNA530794_META,9.365651754373225e-06
PRJNA578285_META,0.001485318067336431
PRJNA592372_META,0.0001826422840170322
PRJNA658369_META,9.077250096193756e-05
PRJNA809394_META,7.063028519188712e-05
PRJNA824420_META,8.903222644199414e-05
PRJNA836696_META,1.2036496261678332e-05
aad-qac_AMR,6.507313400729087e-06
cnf-hly_VIR,0.0008199680331212584
blaNDM-ble_AMR,2.2313789393665284e-06
trx-kef-psi_STRESS,7.878874205503668e-07
agg-aar-aat_VIR,2.096907565371249e-15
afa-nfa_VIR,0.00017247094757445923
time_fitness,0.009383854441873033
random_fitness,0.02473293241601749
AMR,0.006726424393462352
Plasmid Replicon,0.0012628417234096774
Virulence,0.0014752982506262323
Stress,0.0001465052427727796
Background,0.004311071240830553
Time,0.009383854441873033
Random,0.02473293241601749
AMR_MULT_FITNESS,1.1481959712937084
Plasmid Replicon_MULT_FITNESS,1.049839002538727
Virulence_MULT_FITNESS,1.114381382526865
Stress_MULT_FITNESS,1.0347166145322422
Background_MULT_FITNESS,1.0050912890541768
Time_MULT_FITNESS,1.05995098899821
Random_MULT_FITNESS,1.044253227134364
AMR_Plasmid Replicon_COV,0.0002671995435811871
AMR_Virulence_COV,0.00048561138503771037
AMR_Stress_COV,-0.00039857332063515926
AMR_Background_COV,0.0005058662070889207
AMR_Time_COV,0.002514934008363121
AMR_Random_COV,0.0004002730316822755
Plasmid Replicon_Virulence_COV,6.839043138006577e-05
Plasmid Replicon_Stress_COV,4.09269406300615e-05
Plasmid Replicon_Background_COV,-0.00039685430917885264
Plasmid Replicon_Time_COV,0.0007390228932202598
Plasmid Replicon_Random_COV,-0.0004728593273266687
Virulence_Stress_COV,8.130191673280276e-05
Virulence_Background_COV,1.9652301397172235e-05
Virulence_Time_COV,0.0006945910835107915
Virulence_Random_COV,0.0007370860021201558
Stress_Background_COV,-0.0001344858191377596
Stress_Time_COV,2.2836692255331444e-05
Stress_Random_COV,-0.00014606417888111562
Background_Time_COV,-0.00357505089616968
Background_Random_COV,0.002068678902748944
Time_Random_COV,0.006982671718016361
TOTAL,0.05854408291542802
TOTAL_DIRECT,
TOTAL_SUMMED,0.058544082915428036
LINEAR_AVG_FIT,0.43585889274066464
LINEAR_VAR_FIT,0.05853782486273798
TOTAL_NO_COV,0.04803892770899212
FRAC_AMR,0.14002028592747445
FRAC_PLASMID REPLICON,0.026287883257088057
FRAC_VIRULENCE,0.030710474212980406
FRAC_STRESS,0.0030497192539407194
FRAC_BACKGROUND,0.08974120461110105
FRAC_TIME,0.19533854915992488
FRAC_RANDOM,0.5148518835774905
FRAC_MODEL,0.48514811642250955
FRAC_GENETIC,0.20006836265148362
FRAC_BGTIME,0.2850797537710259
