Year,n,Col_PLASMID,IncB_PLASMID,IncC_PLASMID,IncFIA_PLASMID,IncFIB_PLASMID,IncFII_PLASMID,IncI_PLASMID,IncN_PLASMID,IncQ_PLASMID,IncX_PLASMID,IncY_PLASMID,aac_AMR,aap_VIR,amp_AMR,ant_AMR,aph_AMR,arr_AMR,ast_VIR,blaCMY_AMR,blaCTX-M-14_AMR,blaCTX-M-15_AMR,blaCTX-M-27_AMR,blaCTX-M_AMR,blaKPC_AMR,blaOXA_AMR,blaTEM_AMR,cap_VIR,cat_AMR,cml_AMR,cva_VIR,dfr_AMR,emr_STRESS,erm_AMR,fde_VIR,glp_AMR,gyr_AMR,ibe_VIR,iha_VIR,ire_VIR,iro_VIR,iss_VIR,iuc_VIR,iut_VIR,mch_VIR,mdt_AMR,mer_STRESS,mph_AMR,p0111_PLASMID,pap_VIR,par_AMR,pmr_AMR,qnr_AMR,sat_AMR,sat_VIR,sen_VIR,sfa_VIR,ssl_VIR,sul_AMR,tet(A)_AMR,tet(B)_AMR,ymg_STRESS,blood_META,PRJNA248737_META,PRJNA278886_META,PRJNA288601_META,PRJNA381936_META,PRJNA448593_META,PRJNA475142_META,PRJNA475751_META,PRJNA530580_META,PRJNA530794_META,PRJNA578285_META,PRJNA592372_META,PRJNA658369_META,PRJNA809394_META,PRJNA824420_META,PRJNA836696_META,aad-qac_AMR,cnf-hly_VIR,blaNDM-ble_AMR,trx-kef-psi_STRESS,agg-aar-aat_VIR,afa-nfa_VIR,time_fitness,random_fitness,AMR,Plasmid Replicon,Virulence,Stress,Background,Time,Random,AMR_MULT_FITNESS,Plasmid Replicon_MULT_FITNESS,Virulence_MULT_FITNESS,Stress_MULT_FITNESS,Background_MULT_FITNESS,Time_MULT_FITNESS,Random_MULT_FITNESS,AMR_Plasmid Replicon_COV,AMR_Virulence_COV,AMR_Stress_COV,AMR_Background_COV,AMR_Time_COV,AMR_Random_COV,Plasmid Replicon_Virulence_COV,Plasmid Replicon_Stress_COV,Plasmid Replicon_Background_COV,Plasmid Replicon_Time_COV,Plasmid Replicon_Random_COV,Virulence_Stress_COV,Virulence_Background_COV,Virulence_Time_COV,Virulence_Random_COV,Stress_Background_COV,Stress_Time_COV,Stress_Random_COV,Background_Time_COV,Background_Random_COV,Time_Random_COV,TOTAL,TOTAL_DIRECT,TOTAL_SUMMED,LINEAR_AVG_FIT,LINEAR_VAR_FIT,TOTAL_NO_COV,FRAC_AMR,FRAC_PLASMID REPLICON,FRAC_VIRULENCE,FRAC_STRESS,FRAC_BACKGROUND,FRAC_TIME,FRAC_RANDOM
1913.8590193225807,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1919.0323993548386,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1924.2057793870968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1929.379159419355,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1934.5525394516128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1939.725919483871,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1944.899299516129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1950.072679548387,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1955.2460595806451,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1960.4194396129033,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,
1965.5928196451614,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822931725588625,1.0,1.120390042521047,1.0308750711858683,1.0000055014849043,0.999997900539008,0.9755786792971548,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.10149836855603164,0.0,0.0,,,,,,,
1970.7661996774193,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9471890962372396,1.0,1.120390042521047,1.0727856823706379,1.0000055014849043,0.999997900539008,0.9885214406307866,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.11813751276458168,0.0,0.0,,,,,,,
1975.9395797096774,2,0.0,0.0,3.6073509820043846e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001343800849314487,0.0,0.0,1.5037384664196718e-11,1.2484848015615924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.601074262007334e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007940384133173919,0.0,0.0,1.87435466509828e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002316884420334384,0.0,9.01591881951818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030866674733240527,0.0,0.0,0.0,0.0,0.0,0.0005395690824099735,0.0014174079250706085,3.6073509820043846e-10,0.003086682685850253,0.0007940384133173919,9.01591881951818e-05,0.0,0.0005395690824099735,0.987752779949001,0.9999865699915576,1.1652810007066259,1.0516216128822247,1.0067422627790465,0.999997900539008,0.9964003213498543,-1.430117179870832e-06,-0.00418334244407621,0.0021217693935454557,0.0007149611118537374,0.0,-0.0017490448748170785,2.110426290391384e-06,-1.0703971692843171e-06,-3.6068592213869795e-07,0.0,8.823638839596332e-07,-0.0031310986073816343,-0.00105506929662915,0.0,0.002581068417919195,0.0005351256254020595,0.0,-0.0013091043931970233,0.0,-0.0004411217992586735,0.0,1.2132378842242338e-05,,1.2132378842243043e-05,0.19407072375922646,6.066189421121596e-06,0.005927857655578508,0.23910964254290645,6.085421060354963e-08,0.5207079631788188,0.13395031720610717,0.015209405055523897,0.0,0.09102261116243289
1981.1129597419356,2,0.0,0.0,3.6073509820043846e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001343800849314487,0.0,0.0,1.5037384664196718e-11,1.2484848015615924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.601074262007334e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007940384133173919,0.0,0.0,1.87435466509828e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002316884420334384,0.0,9.01591881951818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030866674733240527,0.0,0.0,0.0,0.0,0.0,0.0005395690824099735,0.0014174079250706085,3.6073509820043846e-10,0.003086682685850253,0.0007940384133173919,9.01591881951818e-05,0.0,0.0005395690824099735,0.987752779949001,0.9999865699915576,1.1652810007066259,1.0516216128822247,1.0067422627790465,0.999997900539008,0.9964003213498543,-1.430117179870832e-06,-0.00418334244407621,0.0021217693935454557,0.0007149611118537374,0.0,-0.0017490448748170785,2.110426290391384e-06,-1.0703971692843171e-06,-3.6068592213869795e-07,0.0,8.823638839596332e-07,-0.0031310986073816343,-0.00105506929662915,0.0,0.002581068417919195,0.0005351256254020595,0.0,-0.0013091043931970233,0.0,-0.0004411217992586735,0.0,1.2132378842242338e-05,,1.2132378842243043e-05,0.19407072375922646,6.066189421121596e-06,0.005927857655578508,0.23910964254290645,6.085421060354963e-08,0.5207079631788188,0.13395031720610717,0.015209405055523897,0.0,0.09102261116243289
1986.2863397741935,2,0.00148595636184377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2519575486747423e-11,0.0,0.0,0.0,6.259284186808261e-12,0.0,0.0,1.2484848015615924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009506734573022603,0.0,1.1729595266887886e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007940384133173919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005941845574970641,1.051134515794182e-12,0.0,0.00020011882109072303,0.0,0.0,0.0,0.0,9.01591881951818e-05,0.0,6.483381677841149e-07,0.0,0.0,0.0,1.5133084821656872e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1250416822611344e-13,0.0004538226916659373,0.0,0.07548489077523494,0.00972587306334896,0.001485590525885458,0.000994453920513389,0.0007940384133173919,0.00010617867774302911,0.0,0.07548489077523494,1.0312693568596274,1.0516700241544041,1.2214921031948958,1.0516216128822247,1.0061664609754135,0.999997900539008,0.9294459084226712,0.007602279889316306,-0.006219946172841995,0.0055579553130078235,-0.0020324176163012725,0.0,-0.05419064368987311,-0.0024309268378495817,0.002172202517274519,-0.0007943249655048976,0.0,-0.021179200984285277,-0.001777227743607118,0.0006498916905346094,0.0,0.017328155766954245,-0.0005807235101258207,0.0,-0.015483914608470845,0.0,0.005662114761144082,0.0,0.02287429918541483,,0.022874299185414844,0.26455510043744923,0.011437149592707418,0.08859102537604317,0.10978395409766907,0.01676908602851765,0.011225221926173909,0.008962966733333647,0.0011985263438630657,0.0,0.8520602448704426
1991.4597198064516,3,0.0009906375745625132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5013050324498283e-11,0.0,0.0,0.0,4.1728561245388406e-12,0.0,0.0,8.323232010410616e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3668051376090141e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006337823048681736,0.0,7.819730177925258e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0008207301894040705,0.0005293589422115946,1.7075638439919996e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.000396123038331376,7.007563438627879e-13,0.0,0.00013341254739381532,0.0,0.0,0.0,0.0,6.010612546345454e-05,0.0,4.3222544518940995e-07,0.0,0.0,0.0,1.0088723214437913e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.00010638709876371953,0.0,0.0,0.0,0.0,0.0,0.0,7.500277881740896e-14,0.00030254846111062487,0.0,0.0907967604808609,0.004996491576766993,0.0009903936839236384,0.0005176473590139669,0.0005293589422115946,0.00024529118571314844,0.0,0.0907967604808609,1.0243857540832608,1.0421591252157392,1.2246831178773603,1.0446601171536147,0.9981450446778368,0.999997900539008,0.9922620483917686,0.004166197823535427,-0.003214518326410018,0.0030458680376792596,-0.0006939376031732298,0.0,-0.03971924266065909,-0.0013576753521526482,0.001448135011516346,3.91350019416675e-05,0.0,-0.014154384015234804,-0.0009925836784095568,0.00019964878457727375,0.0,0.012604157248155246,2.8611231779552878e-05,0.0,-0.010348137004319403,0.0,0.005997644893366529,0.0,0.055124862620682794,,0.05512486262068278,0.3021347064394128,0.03674990841378854,0.09807594322849024,0.0509451289713985,0.010098232566739541,0.005278025803004407,0.0053974392168559876,0.0025010331549061605,0.0,0.9257801402870954
1996.6330998387098,4,0.0007429781809218849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259787743373712e-11,0.0,0.0,0.0,3.12964209340413e-12,0.0,0.0,6.242424007807961e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3668051376090141e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004753367286511301,0.0,7.819730177925257e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0006155476420530529,0.0003970192066586959,1.2806728829939997e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.00039612303833137607,5.255672578970909e-13,0.0,0.00013341254739381532,0.0,0.0,0.0,0.0,6.010612546345453e-05,0.0,3.2416908389205744e-07,0.0,0.0,0.0,1.0088723214437915e-11,0.0,0.0,0.0,0.0,0.0,0.0,7.979032407278963e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.625208411305672e-14,0.00022691134583296865,0.0,0.17446061765983506,0.004323787796341641,0.0007427952629427289,0.00044201834716173254,0.0003970192066586959,0.00022197690074988522,0.0,0.17446061765983506,1.0083737215565143,1.037435979369827,1.230726360130129,1.0411966697221813,1.0019678676233867,0.999997900539008,1.200258839117892,0.003349961598362333,-0.002763404495175232,0.0024491254117275816,-0.0009444060253960803,0.0,-0.050464525175131364,-0.0010839921490512542,0.0010861012586372593,-0.00011281999327998252,0.0,-0.01635176470944862,-0.000792496463139298,0.0002836306000807027,0.0,0.015896841893546183,-8.248163579786035e-05,0.0,-0.011954621359265304,0.0,0.009818135515636893,0.0,0.12892149944599568,,0.12892149944599576,0.4775674156911485,0.09669112458449677,0.18058821517368975,0.02394280153986251,0.004113198982714949,0.0024476588726268724,0.0021984779365411124,0.0012291881867063574,0.0,0.9660686744815481
2001.8064798709677,4,0.0007429781809218849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259787743373712e-11,0.0,0.0,0.0,3.12964209340413e-12,0.0,0.0,8.323232010410616e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0251038532067605e-10,0.0,0.0,2.925239324837438e-07,0.0,0.0,0.0,0.0,0.004753367286511301,0.0,5.864797633443943e-12,0.0,0.0,0.0002353334982979691,0.0,0.0,0.0,0.0006155476420530529,0.0003970192066586959,1.2806728829939997e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.00029709227874853206,5.255672578970909e-13,0.0,0.00010005941054536154,0.0,0.0,0.0,0.0,0.0,0.0,3.2416908389205744e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.979032407278963e-05,0.0,0.0,6.543358651502813e-06,0.0,0.0,0.0,5.625208411305672e-14,0.00022691134583296865,0.0,0.020921787230212388,0.004094368746782564,0.0007427952629427289,0.00021118745526529394,0.0003970192066586959,6.994285488978947e-05,0.0,0.020921787230212388,1.01033241219793,1.037435979369827,1.2169117923049095,1.0411966697221813,0.9864096997343138,0.999997900539008,0.9351902523741452,0.003279444216937299,-0.0013648335432723136,0.0023975708175194067,0.0010063229166408887,0.0,-0.018458269634570774,-0.0006737899394228093,0.0010861012586372593,0.0004558649856649501,0.0,-0.007283632067958257,-0.0004926014864210703,-0.00020675767361473405,0.0,0.0028659570765410492,0.00033327860273223977,0.0,-0.005324994888308883,0.0,-0.0022350390436621354,0.0,0.0018217223541935781,,0.0018217223541935842,0.20302780458281677,0.0013662917656451794,0.026437100756751458,0.15487207861614521,0.02809669902071373,0.007988298611426265,0.015017501741650164,0.002645632572699092,0.0,0.7913797894373656
2006.9798599032258,4,0.0007429781809218849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259787743373712e-11,0.0,0.0,0.0,3.12964209340413e-12,0.0,0.0,8.323232010410616e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0251038532067605e-10,0.0,0.0,2.925239324837438e-07,0.0,0.0,0.0,0.0,0.004753367286511301,0.0,5.864797633443943e-12,0.0,0.0,0.0002353334982979691,0.0,0.0,0.0,0.0006155476420530529,0.0003970192066586959,1.2806728829939997e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.00029709227874853206,5.255672578970909e-13,0.0,0.00010005941054536154,0.0,0.0,0.0,0.0,0.0,0.0,3.2416908389205744e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.979032407278963e-05,0.0,0.0,6.543358651502813e-06,0.0,0.0,0.0,5.625208411305672e-14,0.00022691134583296865,0.0,0.020921787230212388,0.004094368746782564,0.0007427952629427289,0.00021118745526529394,0.0003970192066586959,6.994285488978947e-05,0.0,0.020921787230212388,1.01033241219793,1.037435979369827,1.2169117923049095,1.0411966697221813,0.9864096997343138,0.999997900539008,0.9351902523741452,0.003279444216937299,-0.0013648335432723136,0.0023975708175194067,0.0010063229166408887,0.0,-0.018458269634570774,-0.0006737899394228093,0.0010861012586372593,0.0004558649856649501,0.0,-0.007283632067958257,-0.0004926014864210703,-0.00020675767361473405,0.0,0.0028659570765410492,0.00033327860273223977,0.0,-0.005324994888308883,0.0,-0.0022350390436621354,0.0,0.0018217223541935781,,0.0018217223541935842,0.20302780458281677,0.0013662917656451794,0.026437100756751458,0.15487207861614521,0.02809669902071373,0.007988298611426265,0.015017501741650164,0.002645632572699092,0.0,0.7913797894373656
2012.153239935484,7,0.0008491179210535828,0.0,0.0,1.4188242879087185e-06,0.0,0.0,0.0,0.0,1.0723607374641628e-11,0.0,0.0,0.0,3.576733821033292e-12,0.0,0.0,7.13419886606624e-07,0.0,0.0,0.0,0.0,7.863288302719752e-05,0.0,0.0,0.0,0.0,8.777024486139746e-37,0.0,5.857736304038635e-11,0.0,0.0,1.671565328478536e-07,1.4043239177823593e-35,0.0,5.617295671129437e-35,5.617295671129437e-35,0.0054324197560129146,0.0,3.3513129333965402e-12,0.0,0.0,0.0001344762847416966,0.0,8.174241041894765e-46,0.0,0.0003517415097446016,0.0004537362361813668,1.2196884599942853e-12,0.0,0.0,5.617295671129437e-35,0.0,0.0,0.0,0.0001697670164277326,6.006482947395327e-13,0.0,5.7176806025920856e-05,0.0,0.0002899264419449442,0.0,0.0,2.575976805576623e-05,0.0,3.0873246084957856e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599078483122821e-05,0.0,0.0,3.739062086573036e-06,0.0,0.0,0.0,6.428809612920768e-14,0.0002593272523805356,0.0,0.006804474059583433,0.006316208120580267,0.0008258868906272272,0.00020382152399211616,0.0004537362361813668,0.00014584966849428896,0.0,0.006804474059583433,1.0622178621732616,1.0552994593631322,1.2072799552923672,1.048632452182805,0.9888943289608565,0.9999960249355692,1.0465132109843154,0.0042611967567528115,-0.0019205039373475599,0.0018210899990216455,0.001364508901300717,0.0,0.006790691369548526,-0.000758962790888827,0.000948897852913708,0.00034045509119006877,0.0,0.0024041333075592976,-0.0004222298455037745,-0.00016557274154373997,0.0,-0.0013475251991374297,-4.4705698606747544e-05,0.0,0.0007484704858683083,0.0,0.001521221612650805,0.0,0.030291141663236508,,0.030291141663236505,0.38433247884202915,0.02596383571134559,0.0147499764994587,0.428218181961989,0.05599242077826605,0.013818430422556678,0.03076182773565898,0.00988812887258779,0.0,0.46132101022894145
